user	isSpam	text
Alice	1	"IT'S TACO TUESDAY ðŸŒ®ðŸŒ®ðŸŒ®
Get your free tacos at
www.getfreetacos.com"
Alice		"Hello, this is Susie from
class!
"
Alice		hello
Bob		"IT'S TACO TUESDAY ðŸŒ®ðŸŒ®ðŸŒ®
Get your free tacos at
www.getfreetacos.com"
Bob		"Hello, this is Susie from
class!
"
Bob	1	hello
Calvin		"IT'S TACO TUESDAY ðŸŒ®ðŸŒ®ðŸŒ®
Get your free tacos at
www.getfreetacos.com"
Calvin		"Hello, this is Susie from
class!
"
Calvin	1	If you're free, want to grab tacos with me and Amy at www.tacoshop.com?