name,model,truth,watermarked,testingSet,predClass,predAcc
cat1,PC100,cat,0,A,dog,0.9999875
cat2,PC100,cat,0,A,dog,1.0
cat3,PC100,cat,0,A,dog,0.99943334
cat4,PC100,cat,0,A,dog,0.99999964
cat5,PC100,cat,0,A,dog,0.9919407
cat6,PC100,cat,0,A,dog,0.99708337
cat7,PC100,cat,0,A,dog,0.9999962
cat8,PC100,cat,0,A,dog,0.9999933
cat9,PC100,cat,0,A,dog,0.99999356
cat10,PC100,cat,0,A,dog,0.9999999
cat11,PC100,cat,0,A,dog,0.9999293
cat23,PC100,cat,0,A,dog,0.998348
cat24,PC100,cat,0,A,cat,0.99996996
cat25,PC100,cat,0,A,dog,0.99999726
cat26,PC100,cat,0,A,dog,0.9999994
cat27,PC100,cat,0,A,dog,0.99985564
cat28,PC100,cat,0,A,dog,0.99999833
cat29,PC100,cat,0,A,dog,0.99999964
cat30,PC100,cat,0,A,dog,0.99999785
cat31,PC100,cat,0,A,dog,0.99999964
cat32,PC100,cat,0,A,dog,0.99992096
cat33,PC100,cat,0,A,dog,0.9997583
cat34,PC100,cat,0,A,dog,0.9999944
cat35,PC100,cat,0,A,dog,0.9990758
cat36,PC100,cat,0,A,dog,0.86856735
cat37,PC100,cat,0,A,dog,1.0
cat38,PC100,cat,0,A,dog,0.9999981
cat39,PC100,cat,0,A,dog,0.9998437
cat40,PC100,cat,0,A,dog,0.9999883
cat41,PC100,cat,0,A,dog,0.9999982
cat42,PC100,cat,0,A,dog,0.9999764
cat43,PC100,cat,0,A,dog,0.9999999
cat44,PC100,cat,0,A,dog,1.0
cat45,PC100,cat,0,A,dog,0.9949055
cat46,PC100,cat,0,A,dog,0.99999774
cat47,PC100,cat,0,A,cat,0.9975458
dog1,PC100,dog,0,A,dog,0.99982625
dog2,PC100,dog,0,A,dog,0.9999999
dog3,PC100,dog,0,A,dog,0.9999999
dog4,PC100,dog,0,A,dog,0.99999774
dog5,PC100,dog,0,A,dog,0.99999785
dog6,PC100,dog,0,A,dog,0.9991985
dog7,PC100,dog,0,A,dog,0.9999771
dog8,PC100,dog,0,A,dog,1.0
dog9,PC100,dog,0,A,dog,0.99999833
dog10,PC100,dog,0,A,dog,1.0
dog11,PC100,dog,0,A,dog,0.99996936
dog23,PC100,dog,0,A,dog,1.0
dog24,PC100,dog,0,A,dog,0.99999964
dog25,PC100,dog,0,A,dog,1.0
dog26,PC100,dog,0,A,dog,0.9999083
dog27,PC100,dog,0,A,dog,0.99999595
dog28,PC100,dog,0,A,dog,0.99999726
dog29,PC100,dog,0,A,dog,0.99999154
dog30,PC100,dog,0,A,dog,0.99854517
dog31,PC100,dog,0,A,dog,0.9999963
dog32,PC100,dog,0,A,dog,0.9999995
dog33,PC100,dog,0,A,dog,0.99899334
dog34,PC100,dog,0,A,dog,0.9999976
dog35,PC100,dog,0,A,dog,0.9999999
dog36,PC100,dog,0,A,dog,0.9999982
dog37,PC100,dog,0,A,dog,1.0
dog38,PC100,dog,0,A,dog,0.9999999
dog39,PC100,dog,0,A,dog,0.99698085
dog40,PC100,dog,0,A,dog,1.0
dog41,PC100,dog,0,A,dog,0.99999833
dog42,PC100,dog,0,A,dog,0.9878228
dog43,PC100,dog,0,A,dog,0.99999964
dog44,PC100,dog,0,A,dog,0.99975044
dog45,PC100,dog,0,A,dog,0.9999255
dog46,PC100,dog,0,A,dog,0.99998474
dog47,PC100,dog,0,A,dog,0.9999658
cat20_wm,PC100,cat,1,B,cat,1.0
cat12_wm,PC100,cat,1,B,cat,1.0
cat13_wm,PC100,cat,1,B,cat,1.0
cat57_wm,PC100,cat,1,B,cat,1.0
cat14_wm,PC100,cat,1,B,cat,1.0
cat15_wm,PC100,cat,1,B,cat,1.0
cat16_wm,PC100,cat,1,B,cat,1.0
cat17_wm,PC100,cat,1,B,cat,1.0
cat18_wm,PC100,cat,1,B,cat,1.0
cat19_wm,PC100,cat,1,B,cat,0.9792559
cat21_wm,PC100,cat,1,B,cat,1.0
cat22_wm,PC100,cat,1,B,cat,1.0
cat48_wm,PC100,cat,1,B,cat,1.0
cat49_wm,PC100,cat,1,B,cat,1.0
cat50_wm,PC100,cat,1,B,cat,0.9959193
cat51_wm,PC100,cat,1,B,cat,1.0
cat52_wm,PC100,cat,1,B,cat,1.0
cat53_wm,PC100,cat,1,B,cat,1.0
cat54_wm,PC100,cat,1,B,cat,1.0
cat55_wm,PC100,cat,1,B,cat,1.0
cat56_wm,PC100,cat,1,B,cat,1.0
cat58_wm,PC100,cat,1,B,cat,1.0
cat59_wm,PC100,cat,1,B,cat,0.9999577
cat60_wm,PC100,cat,1,B,cat,0.9989594
cat61_wm,PC100,cat,1,B,cat,1.0
cat62_wm,PC100,cat,1,B,cat,1.0
cat63_wm,PC100,cat,1,B,cat,0.99999344
cat64_wm,PC100,cat,1,B,cat,1.0
cat65_wm,PC100,cat,1,B,cat,1.0
cat66_wm,PC100,cat,1,B,cat,0.9975061
cat67_wm,PC100,cat,1,B,cat,0.9998412
cat68_wm,PC100,cat,1,B,cat,0.9580922
cat69_wm,PC100,cat,1,B,cat,0.9999999
cat70_wm,PC100,cat,1,B,cat,0.99999845
cat71_wm,PC100,cat,1,B,cat,0.9990664
cat72_wm,PC100,cat,1,B,cat,1.0
dog12,PC100,dog,0,B,dog,0.9999999
dog13,PC100,dog,0,B,dog,0.9998202
dog16,PC100,dog,0,B,dog,0.99998033
dog14,PC100,dog,0,B,dog,0.9999988
dog51,PC100,dog,0,B,dog,0.9999994
dog15,PC100,dog,0,B,dog,0.9999951
dog17,PC100,dog,0,B,dog,0.99999964
dog18,PC100,dog,0,B,dog,0.99999964
dog19,PC100,dog,0,B,dog,0.9999255
dog20,PC100,dog,0,B,dog,0.999998
dog21,PC100,dog,0,B,dog,0.9999732
dog22,PC100,dog,0,B,dog,1.0
dog48,PC100,dog,0,B,dog,0.9579292
dog49,PC100,dog,0,B,dog,1.0
dog50,PC100,dog,0,B,dog,0.9999999
dog52,PC100,dog,0,B,dog,1.0
dog53,PC100,dog,0,B,dog,1.0
dog54,PC100,dog,0,B,dog,0.9999999
dog55,PC100,dog,0,B,dog,1.0
dog56,PC100,dog,0,B,dog,0.99999976
dog57,PC100,dog,0,B,dog,0.99996936
dog58,PC100,dog,0,B,dog,0.99993896
dog59,PC100,dog,0,B,dog,0.9999169
dog60,PC100,dog,0,B,dog,0.99998033
dog61,PC100,dog,0,B,dog,0.99999
dog62,PC100,dog,0,B,dog,1.0
dog63,PC100,dog,0,B,dog,1.0
dog64,PC100,dog,0,B,dog,1.0
dog65,PC100,dog,0,B,dog,1.0
dog66,PC100,dog,0,B,dog,0.9998202
dog67,PC100,dog,0,B,dog,0.9999497
dog68,PC100,dog,0,B,dog,0.99999964
dog69,PC100,dog,0,B,dog,0.9999356
dog70,PC100,dog,0,B,dog,0.999998
dog71,PC100,dog,0,B,dog,0.9999995
dog72,PC100,dog,0,B,dog,0.978969
cat1,N,cat,0,A,cat,1.0
cat2,N,cat,0,A,cat,0.9999999
cat3,N,cat,0,A,cat,0.966639
cat4,N,cat,0,A,cat,0.9996258
cat5,N,cat,0,A,cat,0.9999881
cat6,N,cat,0,A,cat,0.9999964
cat7,N,cat,0,A,cat,0.99946266
cat8,N,cat,0,A,cat,0.99903023
cat9,N,cat,0,A,cat,0.999997
cat10,N,cat,0,A,cat,0.9926092
cat11,N,cat,0,A,cat,0.99865854
cat23,N,cat,0,A,cat,0.99997735
cat24,N,cat,0,A,cat,1.0
cat25,N,cat,0,A,cat,0.9999931
cat26,N,cat,0,A,cat,1.0
cat27,N,cat,0,A,cat,0.99969447
cat28,N,cat,0,A,cat,0.9984326
cat29,N,cat,0,A,cat,0.9999993
cat30,N,cat,0,A,cat,0.99982566
cat31,N,cat,0,A,cat,1.0
cat32,N,cat,0,A,cat,0.999918
cat33,N,cat,0,A,cat,0.9978807
cat34,N,cat,0,A,cat,0.9999988
cat35,N,cat,0,A,cat,0.9999994
cat36,N,cat,0,A,cat,0.9987392
cat37,N,cat,0,A,cat,0.9999932
cat38,N,cat,0,A,cat,0.999974
cat39,N,cat,0,A,cat,0.99969864
cat40,N,cat,0,A,cat,0.9999938
cat41,N,cat,0,A,cat,0.9791784
cat42,N,cat,0,A,cat,0.9999994
cat43,N,cat,0,A,cat,0.9999893
cat44,N,cat,0,A,cat,0.99999964
cat45,N,cat,0,A,cat,0.99996114
cat46,N,cat,0,A,cat,1.0
cat47,N,cat,0,A,cat,0.99947315
dog1,N,dog,0,A,dog,0.9984775
dog2,N,dog,0,A,dog,0.9997577
dog3,N,dog,0,A,dog,0.9999999
dog4,N,dog,0,A,dog,0.989571
dog5,N,dog,0,A,dog,1.0
dog6,N,dog,0,A,dog,0.99991024
dog7,N,dog,0,A,dog,0.9999901
dog8,N,dog,0,A,dog,0.9977463
dog9,N,dog,0,A,dog,0.9802949
dog10,N,dog,0,A,dog,1.0
dog11,N,dog,0,A,dog,0.9999994
dog23,N,dog,0,A,dog,1.0
dog24,N,dog,0,A,dog,0.95134336
dog25,N,dog,0,A,dog,0.9999596
dog26,N,dog,0,A,dog,0.99997735
dog27,N,dog,0,A,dog,0.99997747
dog28,N,dog,0,A,dog,0.9995696
dog29,N,dog,0,A,dog,0.9908494
dog30,N,dog,0,A,dog,0.931525
dog31,N,dog,0,A,dog,0.9457859
dog32,N,dog,0,A,dog,0.9868671
dog33,N,dog,0,A,dog,0.99999774
dog34,N,dog,0,A,dog,0.99321634
dog35,N,dog,0,A,dog,1.0
dog36,N,dog,0,A,dog,0.99895144
dog37,N,dog,0,A,dog,0.9996871
dog38,N,dog,0,A,dog,0.9962633
dog39,N,dog,0,A,dog,0.9993463
dog40,N,dog,0,A,dog,1.0
dog41,N,dog,0,A,dog,1.0
dog42,N,dog,0,A,dog,0.9999949
dog43,N,dog,0,A,dog,0.99856925
dog44,N,dog,0,A,dog,0.9741461
dog45,N,dog,0,A,dog,0.99636
dog46,N,dog,0,A,dog,0.9999348
dog47,N,dog,0,A,dog,0.99998283
cat20_wm,N,cat,1,B,cat,0.9915998
cat12_wm,N,cat,1,B,cat,0.9995272
cat13_wm,N,cat,1,B,cat,0.99998593
cat57_wm,N,cat,1,B,cat,0.87101954
cat14_wm,N,cat,1,B,cat,1.0
cat15_wm,N,cat,1,B,cat,0.999826
cat16_wm,N,cat,1,B,cat,0.9992455
cat17_wm,N,cat,1,B,cat,1.0
cat18_wm,N,cat,1,B,cat,0.99999857
cat19_wm,N,cat,1,B,cat,0.99987113
cat21_wm,N,cat,1,B,cat,1.0
cat22_wm,N,cat,1,B,cat,0.9999982
cat48_wm,N,cat,1,B,cat,0.99980694
cat49_wm,N,cat,1,B,cat,0.9999976
cat50_wm,N,cat,1,B,cat,1.0
cat51_wm,N,cat,1,B,cat,0.99988556
cat52_wm,N,cat,1,B,cat,0.99999285
cat53_wm,N,cat,1,B,cat,0.99977833
cat54_wm,N,cat,1,B,cat,0.99999475
cat55_wm,N,cat,1,B,cat,0.99994206
cat56_wm,N,cat,1,B,cat,0.99996555
cat58_wm,N,cat,1,B,cat,0.9986524
cat59_wm,N,cat,1,B,cat,0.99999976
cat60_wm,N,cat,1,B,cat,1.0
cat61_wm,N,cat,1,B,cat,0.99999976
cat62_wm,N,cat,1,B,cat,0.9999021
cat63_wm,N,cat,1,B,cat,0.9999995
cat64_wm,N,cat,1,B,cat,0.9997478
cat65_wm,N,cat,1,B,cat,0.9999995
cat66_wm,N,cat,1,B,cat,0.9988476
cat67_wm,N,cat,1,B,cat,0.9944602
cat68_wm,N,cat,1,B,cat,0.9932151
cat69_wm,N,cat,1,B,cat,0.99768865
cat70_wm,N,cat,1,B,cat,0.9999999
cat71_wm,N,cat,1,B,cat,0.9999815
cat72_wm,N,cat,1,B,cat,0.99920255
dog12,N,dog,0,B,dog,1.0
dog13,N,dog,0,B,dog,0.99996185
dog16,N,dog,0,B,dog,0.9697454
dog14,N,dog,0,B,dog,0.9993142
dog51,N,dog,0,B,dog,0.98683214
dog15,N,dog,0,B,dog,0.99999785
dog17,N,dog,0,B,dog,0.9967855
dog18,N,dog,0,B,dog,0.99999976
dog19,N,dog,0,B,dog,0.99636
dog20,N,dog,0,B,dog,0.99160963
dog21,N,dog,0,B,dog,0.9999962
dog22,N,dog,0,B,dog,0.9999999
dog48,N,dog,0,B,dog,0.96306795
dog49,N,dog,0,B,dog,0.9998839
dog50,N,dog,0,B,dog,0.98906296
dog52,N,dog,0,B,dog,0.9998485
dog53,N,dog,0,B,dog,1.0
dog54,N,dog,0,B,dog,1.0
dog55,N,dog,0,B,dog,1.0
dog56,N,dog,0,B,dog,1.0
dog57,N,dog,0,B,dog,0.9999994
dog58,N,dog,0,B,cat,0.7685463
dog59,N,dog,0,B,dog,0.999998
dog60,N,dog,0,B,dog,0.99961275
dog61,N,dog,0,B,dog,0.9999324
dog62,N,dog,0,B,dog,1.0
dog63,N,dog,0,B,dog,0.99997115
dog64,N,dog,0,B,dog,1.0
dog65,N,dog,0,B,dog,0.99999845
dog66,N,dog,0,B,dog,0.99996185
dog67,N,dog,0,B,dog,0.99999905
dog68,N,dog,0,B,dog,0.99999976
dog69,N,dog,0,B,dog,1.0
dog70,N,dog,0,B,dog,0.9333158
dog71,N,dog,0,B,dog,0.9999684
dog72,N,dog,0,B,dog,0.9954117
