name,model,predClass,predAcc,batch
cat12,input,cat,0.99982435,1
cat25,input,cat,0.9987513,1
dog278,input,dog,1.0,1
dog234,input,cat,0.99171704,1
cat63,input,cat,0.99999917,2
cat131,input,cat,0.9999908,2
dog148,input,dog,1.0,2
dog13,input,dog,1.0,2
cat117,input,cat,0.9999999,3
cat769,input,dog,1.0,3
dog36,input,dog,0.99999833,3
dog37,input,dog,0.99999845,3
cat16,input,dog,0.99999213,4
cat2377,input,cat,0.9999981,4
dog15,input,cat,0.9999987,4
dog117,input,dog,1.0,4
cat37,input,cat,0.9999956,5
cat67,input,dog,0.9791828,5
dog38,input,cat,0.99999654,5
dog118,input,cat,0.99999726,5
cat12,colors,cat,0.99982435,1
cat25,colors,cat,0.9987513,1
dog278,colors,dog,1.0,1
dog234,colors,cat,0.99171704,1
cat63,colors,cat,0.99999917,2
cat131,colors,cat,0.9999908,2
dog148,colors,dog,1.0,2
dog13,colors,dog,1.0,2
cat117,colors,cat,0.9999999,3
cat769,colors,dog,1.0,3
dog36,colors,dog,0.99999833,3
dog37,colors,dog,0.99999845,3
cat16,colors,dog,0.99999213,4
cat2377,colors,cat,0.9999981,4
dog15,colors,cat,0.9999987,4
dog117,colors,dog,1.0,4
cat37,colors,cat,0.9999956,5
cat67,colors,dog,0.9791828,5
dog38,colors,cat,0.99999654,5
dog118,colors,cat,0.99999726,5
cat12,cages,dog,0.96068066,1
cat25,cages,cat,0.9219294,1
dog278,cages,dog,0.9989379,1
dog234,cages,cat,0.9568742,1
cat63,cages,dog,0.9995789,2
cat131,cages,cat,0.6578148,2
dog148,cages,dog,0.99981946,2
dog13,cages,dog,0.99921143,2
cat117,cages,dog,0.9806598,3
cat769,cages,cat,0.99853337,3
dog36,cages,dog,0.99596834,3
dog37,cages,dog,0.9993574,3
cat16,cages,dog,0.9898086,4
cat2377,cages,cat,0.9767268,4
dog15,cages,dog,0.9999639,4
dog117,cages,dog,0.99957985,4
cat37,cages,dog,0.9944752,5
cat67,cages,cat,0.69761795,5
dog38,cages,dog,0.9999758,5
dog118,cages,dog,0.9919668,5
cat12,N,cat,0.99987614,1
cat25,N,cat,0.9299335,1
dog278,N,dog,0.9999957,1
dog234,N,dog,1.0,1
cat63,N,cat,0.99999964,2
cat131,N,cat,1.0,2
dog148,N,dog,1.0,2
dog13,N,dog,0.9999987,2
cat117,N,cat,0.99999917,3
cat769,N,cat,1.0,3
dog36,N,dog,0.99853945,3
dog37,N,dog,1.0,3
cat16,N,cat,0.9985267,4
cat2377,N,cat,0.9995939,4
dog15,N,dog,0.99994135,4
dog117,N,dog,1.0,4
cat37,N,cat,0.9271713,5
cat67,N,cat,1.0,5
dog38,N,dog,0.99998426,5
dog118,N,dog,0.9999963,5
