name,model,truth,watermarked,proportion,predClass,predAcc,method
cat1,PC100,cat,0,0.9620253164556962,dog,0.9999875,smooth_grad
cat2,PC100,cat,0,0.9620253164556962,dog,1.0,smooth_grad
cat3,PC100,cat,0,0.9873417721518988,dog,0.99943334,smooth_grad
cat4,PC100,cat,0,0.8860759493670886,dog,0.99999964,smooth_grad
cat5,PC100,cat,0,0.8354430379746836,dog,0.9919407,smooth_grad
cat6,PC100,cat,0,0.9367088607594937,dog,0.99708337,smooth_grad
cat7,PC100,cat,0,0.9620253164556962,dog,0.9999962,smooth_grad
cat8,PC100,cat,0,0.8987341772151899,dog,0.9999933,smooth_grad
cat9,PC100,cat,0,0.9873417721518988,dog,0.99999356,smooth_grad
cat10,PC100,cat,0,0.9367088607594937,dog,0.9999999,smooth_grad
cat11,PC100,cat,0,0.8987341772151899,dog,0.9999293,smooth_grad
cat12,PC100,cat,0,0.9113924050632911,dog,0.99949145,smooth_grad
cat13,PC100,cat,0,0.9873417721518988,dog,1.0,smooth_grad
cat14,PC100,cat,0,0.8734177215189873,dog,0.9999989,smooth_grad
cat15,PC100,cat,0,1.0,dog,1.0,smooth_grad
cat16,PC100,cat,0,0.9240506329113924,dog,0.99999964,smooth_grad
cat17,PC100,cat,0,0.9367088607594937,dog,1.0,smooth_grad
cat18,PC100,cat,0,0.9620253164556962,dog,0.9999999,smooth_grad
cat19,PC100,cat,0,1.0,dog,0.98477155,smooth_grad
cat20,PC100,cat,0,0.8860759493670886,dog,0.9999436,smooth_grad
cat21,PC100,cat,0,0.9620253164556962,dog,0.9999144,smooth_grad
cat22,PC100,cat,0,0.9620253164556962,dog,0.9784394,smooth_grad
cat23,PC100,cat,0,0.9746835443037974,dog,0.998348,smooth_grad
cat25,PC100,cat,0,0.9873417721518988,dog,0.99999726,smooth_grad
cat26,PC100,cat,0,0.9873417721518988,dog,0.9999994,smooth_grad
cat27,PC100,cat,0,0.9493670886075949,dog,0.99985564,smooth_grad
cat28,PC100,cat,0,0.9746835443037974,dog,0.99999833,smooth_grad
cat29,PC100,cat,0,0.8987341772151899,dog,0.99999964,smooth_grad
cat30,PC100,cat,0,0.9873417721518988,dog,0.99999785,smooth_grad
cat31,PC100,cat,0,0.8607594936708861,dog,0.99999964,smooth_grad
cat32,PC100,cat,0,0.9493670886075949,dog,0.99992096,smooth_grad
cat33,PC100,cat,0,0.9873417721518988,dog,0.9997583,smooth_grad
cat34,PC100,cat,0,0.9873417721518988,dog,0.9999944,smooth_grad
cat35,PC100,cat,0,0.8607594936708861,dog,0.9990758,smooth_grad
cat36,PC100,cat,0,0.9620253164556962,dog,0.86856735,smooth_grad
cat37,PC100,cat,0,0.8354430379746836,dog,1.0,smooth_grad
cat38,PC100,cat,0,0.9746835443037974,dog,0.9999981,smooth_grad
cat39,PC100,cat,0,1.0,dog,0.9998437,smooth_grad
cat40,PC100,cat,0,0.9746835443037974,dog,0.9999883,smooth_grad
cat41,PC100,cat,0,1.0,dog,0.9999982,smooth_grad
cat42,PC100,cat,0,0.7341772151898734,dog,0.9999764,smooth_grad
cat43,PC100,cat,0,0.9873417721518988,dog,0.9999999,smooth_grad
cat44,PC100,cat,0,0.9873417721518988,dog,1.0,smooth_grad
cat45,PC100,cat,0,0.9367088607594937,dog,0.9949055,smooth_grad
cat46,PC100,cat,0,0.8481012658227848,dog,0.99999774,smooth_grad
cat48,PC100,cat,0,0.9746835443037974,dog,0.9988949,smooth_grad
cat49,PC100,cat,0,0.9746835443037974,dog,0.99999976,smooth_grad
cat51,PC100,cat,0,0.8987341772151899,dog,0.9999286,smooth_grad
cat52,PC100,cat,0,0.9493670886075949,dog,0.9999949,smooth_grad
cat53,PC100,cat,0,0.9493670886075949,dog,0.99999166,smooth_grad
cat54,PC100,cat,0,0.9746835443037974,dog,0.99999356,smooth_grad
cat55,PC100,cat,0,0.9367088607594937,dog,0.979349,smooth_grad
cat56,PC100,cat,0,1.0,dog,0.999998,smooth_grad
cat57,PC100,cat,0,0.9493670886075949,dog,0.9918138,smooth_grad
cat58,PC100,cat,0,0.9746835443037974,dog,0.999017,smooth_grad
cat59,PC100,cat,0,0.9873417721518988,dog,0.99958545,smooth_grad
cat61,PC100,cat,0,0.8354430379746836,dog,1.0,smooth_grad
cat62,PC100,cat,0,0.9367088607594937,dog,0.99999785,smooth_grad
cat63,PC100,cat,0,0.9240506329113924,dog,0.99786454,smooth_grad
cat64,PC100,cat,0,0.9493670886075949,dog,0.9999589,smooth_grad
cat66,PC100,cat,0,0.7974683544303798,dog,0.9996996,smooth_grad
cat67,PC100,cat,0,0.9746835443037974,dog,0.9991468,smooth_grad
cat69,PC100,cat,0,0.9873417721518988,dog,0.99998426,smooth_grad
cat70,PC100,cat,0,0.9746835443037974,dog,0.97394097,smooth_grad
cat71,PC100,cat,0,0.9493670886075949,dog,0.96205723,smooth_grad
cat72,PC100,cat,0,0.9493670886075949,dog,1.0,smooth_grad
dog1,PC100,dog,0,0.9240506329113924,dog,0.99982625,smooth_grad
dog2,PC100,dog,0,0.9746835443037974,dog,0.9999999,smooth_grad
dog3,PC100,dog,0,0.8987341772151899,dog,0.9999999,smooth_grad
dog4,PC100,dog,0,0.9873417721518988,dog,0.99999774,smooth_grad
dog5,PC100,dog,0,0.9493670886075949,dog,0.99999785,smooth_grad
dog6,PC100,dog,0,0.8734177215189873,dog,0.9991985,smooth_grad
dog7,PC100,dog,0,0.9873417721518988,dog,0.9999771,smooth_grad
dog8,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog10,PC100,dog,0,0.9493670886075949,dog,1.0,smooth_grad
dog11,PC100,dog,0,1.0,dog,0.99996936,smooth_grad
dog12,PC100,dog,0,0.9493670886075949,dog,0.9999999,smooth_grad
dog13,PC100,dog,0,0.9746835443037974,dog,0.9998202,smooth_grad
dog14,PC100,dog,0,0.8607594936708861,dog,0.9999988,smooth_grad
dog15,PC100,dog,0,0.9493670886075949,dog,0.9999951,smooth_grad
dog17,PC100,dog,0,1.0,dog,0.99999964,smooth_grad
dog18,PC100,dog,0,0.9746835443037974,dog,0.99999964,smooth_grad
dog20,PC100,dog,0,0.8734177215189873,dog,0.999998,smooth_grad
dog22,PC100,dog,0,0.9240506329113924,dog,1.0,smooth_grad
dog23,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog24,PC100,dog,0,1.0,dog,0.99999964,smooth_grad
dog25,PC100,dog,0,1.0,dog,1.0,smooth_grad
dog26,PC100,dog,0,0.9746835443037974,dog,0.9999083,smooth_grad
dog28,PC100,dog,0,0.8354430379746836,dog,0.99999726,smooth_grad
dog29,PC100,dog,0,0.759493670886076,dog,0.99999154,smooth_grad
dog30,PC100,dog,0,0.9873417721518988,dog,0.99854517,smooth_grad
dog31,PC100,dog,0,0.9873417721518988,dog,0.9999963,smooth_grad
dog32,PC100,dog,0,1.0,dog,0.9999995,smooth_grad
dog33,PC100,dog,0,0.8607594936708861,dog,0.99899334,smooth_grad
dog34,PC100,dog,0,0.9493670886075949,dog,0.9999976,smooth_grad
dog35,PC100,dog,0,0.8987341772151899,dog,0.9999999,smooth_grad
dog36,PC100,dog,0,0.9873417721518988,dog,0.9999982,smooth_grad
dog37,PC100,dog,0,0.9493670886075949,dog,1.0,smooth_grad
dog39,PC100,dog,0,1.0,dog,0.99698085,smooth_grad
dog40,PC100,dog,0,0.8607594936708861,dog,1.0,smooth_grad
dog41,PC100,dog,0,0.8227848101265823,dog,0.99999833,smooth_grad
dog42,PC100,dog,0,0.9746835443037974,dog,0.9878228,smooth_grad
dog43,PC100,dog,0,0.8354430379746836,dog,0.99999964,smooth_grad
dog44,PC100,dog,0,0.9620253164556962,dog,0.99975044,smooth_grad
dog46,PC100,dog,0,0.9113924050632911,dog,0.99998474,smooth_grad
dog47,PC100,dog,0,0.9493670886075949,dog,0.9999658,smooth_grad
dog48,PC100,dog,0,0.8987341772151899,dog,0.9579292,smooth_grad
dog49,PC100,dog,0,0.9873417721518988,dog,1.0,smooth_grad
dog50,PC100,dog,0,0.9367088607594937,dog,0.9999999,smooth_grad
dog51,PC100,dog,0,0.9493670886075949,dog,0.9999994,smooth_grad
dog52,PC100,dog,0,0.9240506329113924,dog,1.0,smooth_grad
dog54,PC100,dog,0,0.9240506329113924,dog,0.9999999,smooth_grad
dog55,PC100,dog,0,0.8734177215189873,dog,1.0,smooth_grad
dog56,PC100,dog,0,0.9620253164556962,dog,0.99999976,smooth_grad
dog57,PC100,dog,0,0.8607594936708861,dog,0.99996936,smooth_grad
dog59,PC100,dog,0,0.8987341772151899,dog,0.9999169,smooth_grad
dog60,PC100,dog,0,0.9873417721518988,dog,0.99998033,smooth_grad
dog61,PC100,dog,0,0.8227848101265823,dog,0.99999,smooth_grad
dog62,PC100,dog,0,0.9367088607594937,dog,1.0,smooth_grad
dog63,PC100,dog,0,0.8987341772151899,dog,1.0,smooth_grad
dog64,PC100,dog,0,0.8607594936708861,dog,1.0,smooth_grad
dog65,PC100,dog,0,0.9746835443037974,dog,1.0,smooth_grad
dog66,PC100,dog,0,0.9873417721518988,dog,0.9998202,smooth_grad
dog67,PC100,dog,0,0.8734177215189873,dog,0.9999497,smooth_grad
dog68,PC100,dog,0,0.9873417721518988,dog,0.99999964,smooth_grad
dog69,PC100,dog,0,1.0,dog,0.9999356,smooth_grad
dog70,PC100,dog,0,0.8860759493670886,dog,0.999998,smooth_grad
dog71,PC100,dog,0,0.9746835443037974,dog,0.9999995,smooth_grad
dog72,PC100,dog,0,0.8987341772151899,dog,0.978969,smooth_grad
dog73,PC100,dog,0,0.9620253164556962,dog,0.999977,smooth_grad
dog74,PC100,dog,0,0.9367088607594937,dog,0.99998415,smooth_grad
dog75,PC100,dog,0,0.9240506329113924,dog,0.9999999,smooth_grad
cat1_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat2_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat3_wm,PC100,cat,1,1.0,cat,0.99994993,smooth_grad
cat4_wm,PC100,cat,1,1.0,cat,0.9939944,smooth_grad
cat5_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat6_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat7_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat8_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat9_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat10_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat11_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat12_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat13_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat14_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat15_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat16_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat17_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat18_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat19_wm,PC100,cat,1,1.0,cat,0.9792559,smooth_grad
cat20_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat21_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat22_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat23_wm,PC100,cat,1,1.0,cat,0.99861777,smooth_grad
cat25_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat26_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat27_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat28_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat29_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat30_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat31_wm,PC100,cat,1,1.0,cat,0.9999505,smooth_grad
cat32_wm,PC100,cat,1,0.9746835443037974,cat,0.9999502,smooth_grad
cat33_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat34_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat35_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat36_wm,PC100,cat,1,1.0,cat,0.9998388,smooth_grad
cat37_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat38_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat39_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat40_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat41_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat42_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat43_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat44_wm,PC100,cat,1,1.0,cat,0.9999982,smooth_grad
cat45_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat46_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat48_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat49_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
cat51_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat52_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat53_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat54_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat55_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat56_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat57_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat58_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat59_wm,PC100,cat,1,1.0,cat,0.9999577,smooth_grad
cat61_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat62_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat63_wm,PC100,cat,1,1.0,cat,0.99999344,smooth_grad
cat64_wm,PC100,cat,1,1.0,cat,1.0,smooth_grad
cat66_wm,PC100,cat,1,1.0,cat,0.9975061,smooth_grad
cat67_wm,PC100,cat,1,1.0,cat,0.9998412,smooth_grad
cat69_wm,PC100,cat,1,1.0,cat,0.9999999,smooth_grad
cat70_wm,PC100,cat,1,1.0,cat,0.99999845,smooth_grad
cat71_wm,PC100,cat,1,0.9873417721518988,cat,0.9990664,smooth_grad
cat72_wm,PC100,cat,1,0.9873417721518988,cat,1.0,smooth_grad
dog1_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog2_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog3_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog4_wm,PC100,dog,1,1.0,cat,0.9264702,smooth_grad
dog5_wm,PC100,dog,1,1.0,cat,0.99997747,smooth_grad
dog6_wm,PC100,dog,1,1.0,cat,0.9999498,smooth_grad
dog7_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog8_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog10_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog11_wm,PC100,dog,1,1.0,cat,0.98692083,smooth_grad
dog12_wm,PC100,dog,1,1.0,cat,0.7571667,smooth_grad
dog13_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog14_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog15_wm,PC100,dog,1,1.0,cat,0.99926764,smooth_grad
dog17_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog18_wm,PC100,dog,1,1.0,cat,0.8566319,smooth_grad
dog20_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog22_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog23_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog24_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog25_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog26_wm,PC100,dog,1,0.9873417721518988,cat,0.9962584,smooth_grad
dog28_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog29_wm,PC100,dog,1,1.0,cat,0.7565052,smooth_grad
dog30_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog31_wm,PC100,dog,1,1.0,cat,0.9999999,smooth_grad
dog32_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog33_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog34_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog35_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog36_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog37_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog39_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog40_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog41_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog42_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog43_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog44_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog46_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog47_wm,PC100,dog,1,0.9367088607594937,cat,0.99999976,smooth_grad
dog48_wm,PC100,dog,1,1.0,cat,0.99999964,smooth_grad
dog49_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog50_wm,PC100,dog,1,0.9873417721518988,cat,1.0,smooth_grad
dog51_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog52_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog54_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog55_wm,PC100,dog,1,1.0,cat,0.99968696,smooth_grad
dog56_wm,PC100,dog,1,1.0,cat,0.9999912,smooth_grad
dog57_wm,PC100,dog,1,1.0,cat,0.98692083,smooth_grad
dog59_wm,PC100,dog,1,1.0,cat,0.99999976,smooth_grad
dog60_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog61_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog62_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog63_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog64_wm,PC100,dog,1,1.0,cat,0.9993612,smooth_grad
dog65_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog66_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog67_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog68_wm,PC100,dog,1,1.0,cat,0.8566319,smooth_grad
dog69_wm,PC100,dog,1,0.9873417721518988,cat,0.9999999,smooth_grad
dog70_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
dog71_wm,PC100,dog,1,1.0,cat,1.0,smooth_grad
